"Sexe";"Date_naissance";"Etat Civil";"Enfants";"Congé maternité A-1";"Service";"Work_accident";"Ancienneté_an";"Contrat";"Salaire base mensuel";"%variable_moyen";"Augmentation";"Promotion";"Durée hebdo"
"H";"1984";"Célibataire";0;0;"Marketing";"Non";17.8;"CDI";9999.3833;27;0;0;35
"H";"1978";"Célibataire";0;0;"Compta Finances";"Non";13;"CDI";9978.15;34;0;0;35
"H";"1984";"Marié";0;0;"Marketing";"Non";22.7;"CDI";9940.2333;24;0;0;35
"H";"1993";"0";3;0;"RH";"Non";10;"CDI";9928.1;27;1;1;35
"F";"1984";"Marié";3;0;"Consultant";"Non";22.5;"CDI";9873.5;13;0;0;35
"H";"1989";"Célibataire";1;0;"Commercial";"Oui";17.2;"CDI";9785.5333;28;0;0;35
"F";"1981";"Célibataire";0;0;"Consultant";"Non";6.3;"CDI";9782.5;38;0;0;35
"F";"1983";"Marié";0;0;"Commercial";"Oui";10.5;"CDI";9777.95;4;1;0;35
"H";"1973";"Marié";1;0;"Consultant";"Non";7.4;"CDI";9737;12;1;1;35
"H";"1970";"Célibataire";0;0;"RH";"Non";19;"CDI";9642.9667;17;0;0;35
"H";"1983";"Célibataire";2;0;"RH";"Oui";6.4;"CDI";9635.3833;19;1;0;35
"H";"1977";"Marié";2;0;"Informatique";"Non";7.9;"CDI";9573.2;5;1;0;35
"H";"1977";"0";1;0;"Commercial";"Oui";18.7;"CDI";9573.2;7;0;0;35
"F";"1990";"0";1;0;"Commercial";"Non";13.9;"CDI";9555;20;1;0;35
"F";"1978";"0";3;0;"Commercial";"Non";13.8;"CDI";9497.3667;17;1;0;35
"H";"1971";"0";0;0;"Commercial";"Non";14.9;"CDI";9488.2667;38;1;1;35
"H";"1978";"Célibataire";2;0;"Consultant";"Non";21.1;"CDI";9447.3167;0;1;0;35
"F";"1973";"Marié";1;0;"Consultant";"Non";23.8;"CDI";9426.0833;24;1;0;35
"H";"1969";"Marié";1;0;"Consultant";"Non";20.1;"CDI";9400.3;3;1;0;35
"F";"1979";"0";1;0;"Informatique";"Non";9.1;"CDI";9366.9333;8;1;1;35
"F";"1968";"Marié";1;0;"Compta Finances";"Non";7.4;"CDI";9256.2167;1;1;0;35
"F";"1982";"Célibataire";1;0;"Marketing";"Non";6.7;"CDI";9218.3;4;0;0;35
"F";"1972";"Célibataire";3;0;"Consultant";"Non";9.1;"CDI";9162.1833;17;1;0;35
"H";"1966";"Célibataire";3;0;"Informatique";"Oui";5.8;"CDI";9096.9667;21;0;0;35
"H";"1982";"Marié";2;0;"Commercial";"Non";18.4;"CDI";9069.6667;1;0;0;35
"H";"1995";"Marié";0;0;"RH";"Non";10.7;"CDI";9039.3333;20;1;1;35
"F";"1981";"Célibataire";3;0;"RH";"Non";11.9;"CDI";8860.8;19;1;0;32
"F";"1992";"Célibataire";3;0;"Commercial";"Oui";10.6;"CDI";8828.5167;17;0;1;35
"F";"1988";"Célibataire";3;0;"RH";"Non";5.2;"CDI";8746.6167;19;0;1;35
"H";"1992";"Marié";1;0;"Informatique";"Non";8.3;"CDI";8716.2833;20;0;0;35
"H";"1969";"Marié";0;0;"Commercial";"Non";15.6;"CDI";8714.7667;37;1;0;35
"H";"1965";"Marié";3;0;"Marketing";"Non";13.1;"CDI";8696.5667;34;1;0;35
"H";"1965";"0";3;0;"Compta Finances";"Non";8.7;"CDI";8696.5667;37;0;0;35
"F";"1981";"Marié";0;0;"Compta Finances";"Non";15.8;"CDI";8655.6167;26;1;0;35
"F";"1977";"Célibataire";0;0;"Commercial";"Non";19.4;"CDI";8629.8333;3;0;0;35
"H";"1982";"Marié";2;0;"RH";"Non";21.5;"CDI";8563.1;7;0;0;35
"H";"1987";"Célibataire";2;0;"Informatique";"Non";15.2;"CDI";8458.45;1;0;0;35
"H";"1973";"Célibataire";2;0;"Commercial";"Oui";20;"CDI";8428.1167;18;1;0;35
"F";"1971";"0";0;0;"Compta Finances";"Non";11.7;"CDI";8422.05;38;0;1;35
"H";"1990";"0";0;0;"Commercial";"Oui";6.3;"CDI";8337.1167;16;0;1;35
"F";"1986";"0";3;0;"Compta Finances";"Non";5.2;"CDI";8332.5667;12;0;0;35
"F";"1989";"Célibataire";1;0;"Compta Finances";"Non";10.2;"CDI";8328.0167;14;1;0;35
"H";"1987";"Marié";0;0;"RH";"Non";20.4;"CDI";8277.9667;10;0;0;35
"F";"1961";"Célibataire";2;0;"Compta Finances";"Non";16.3;"CDI";8218.8167;14;0;0;35
"F";"1978";"0";1;0;"Commercial";"Oui";18.2;"CDI";8126.3;36;1;0;35
"F";"1991";"0";1;0;"RH";"Non";11.7;"CDI";8108.1;38;0;0;35
"H";"1976";"0";3;0;"Compta Finances";"Non";15.7;"CDI";8073.2167;38;1;1;35
"F";"1976";"0";1;0;"Marketing";"Non";21.8;"CDI";8056.5333;14;0;0;35
"F";"1966";"0";1;0;"Compta Finances";"Non";10.3;"CDI";8056.5333;13;0;1;35
"F";"1979";"Célibataire";3;0;"Commercial";"Non";10.8;"CDI";7942.7833;38;1;0;35
"H";"1979";"Célibataire";2;0;"Commercial";"Oui";10;"CDI";7927.6167;32;1;0;35
"F";"1964";"Marié";1;0;"Compta Finances";"Oui";23;"CDI";7898.8;35;0;0;35
"F";"1991";"Célibataire";0;0;"Compta Finances";"Non";16.5;"CDI";7889.7;27;0;0;35
"F";"1979";"0";3;0;"RH";"Non";22.2;"CDI";7877.5667;36;1;0;35
"H";"1981";"0";2;0;"Compta Finances";"Non";15.2;"CDI";7753.2;21;1;0;35
"H";"1971";"Marié";3;0;"Commercial";"Oui";14.3;"CDI";7713.7667;23;1;0;35
"H";"1989";"Marié";2;0;"RH";"Non";7.5;"CDI";7710.7333;27;0;0;35
"F";"1980";"Marié";0;0;"RH";"Non";17.3;"CDI";7687.9833;9;0;0;35
"F";"1983";"Marié";3;0;"Consultant";"Non";3.8;"CDI";7672.8167;37;1;1;35
"H";"1982";"Marié";3;0;"Informatique";"Non";23.3;"CDI";7654.6167;5;1;0;35
"F";"1974";"0";1;0;"RH";"Non";8.6;"CDI";7637.9333;21;1;0;35
"H";"1988";"Marié";3;0;"Marketing";"Non";13.8;"CDI";7637.9333;27;0;0;35
"F";"1982";"0";0;0;"Compta Finances";"Non";12.5;"CDI";7601.5333;19;1;1;35
"F";"1983";"Marié";0;0;"Commercial";"Non";21.9;"CDI";7496.8833;6;1;0;35
"F";"1965";"0";1;0;"Compta Finances";"Non";6;"CDI";7377.0667;17;1;0;35
"H";"1995";"Célibataire";2;0;"Marketing";"Non";9.9;"CDI";7358.8667;31;1;0;28
"F";"1987";"0";3;0;"Consultant";"Non";20.2;"CDI";7308.8167;12;0;0;35
"F";"1987";"Marié";0;0;"Consultant";"Non";7.9;"CDI";7304.2667;17;1;0;35
"H";"1975";"Marié";2;0;"Consultant";"Non";9.2;"CDI";7269.08;7;1;1;28
"H";"1968";"Célibataire";2;0;"Marketing";"Non";15.6;"CDI";7264.8333;31;0;0;35
"H";"1970";"Marié";3;0;"RH";"Non";12.7;"CDI";7263.3167;30;1;1;35
"H";"1964";"0";2;0;"Compta Finances";"Non";5.5;"CDI";7185.9667;7;1;0;35
"H";"1982";"0";0;0;"Marketing";"Non";24.1;"CDI";7184.45;37;1;1;35
"H";"1991";"Célibataire";2;0;"Consultant";"Non";6.5;"CDI";7178.3833;38;1;0;35
"F";"1986";"Célibataire";0;0;"RH";"Non";3.7;"CDI";7157.15;3;0;0;35
"F";"1989";"0";1;1;"RH";"Oui";7.9;"CDI";7148.05;21;1;0;35
"H";"1976";"Célibataire";1;0;"Commercial";"Oui";23.2;"CDI";7098;1;1;0;35
"H";"1971";"Marié";0;0;"Informatique";"Non";20;"CDI";7081.3167;26;0;0;35
"H";"1973";"Marié";0;0;"Consultant";"Non";19.1;"CDI";6973.6333;31;0;1;35
"F";"1989";"Marié";3;0;"Commercial";"Non";17.3;"CDI";6902.35;17;0;1;35
"H";"1967";"Célibataire";1;0;"Marketing";"Non";23.9;"CDI";6842.16;21;1;0;24
"F";"1993";"Célibataire";3;1;"Commercial";"Oui";3;"CDI";6838.65;5;1;0;35
"F";"1978";"Marié";2;0;"Commercial";"Non";24.3;"CDI";6818.9333;14;1;0;35
"F";"1982";"Marié";3;0;"Compta Finances";"Non";22.7;"CDI";6743.36;4;0;0;32
"F";"1965";"Célibataire";1;0;"Consultant";"Oui";20.2;"CDI";6591.4333;19;0;0;35
"F";"1966";"0";2;0;"Marketing";"Non";12.6;"CDI";6583.85;13;1;0;35
"H";"1965";"0";1;0;"Informatique";"Non";22.8;"CDI";6526.2167;36;0;1;35
"H";"1985";"0";0;0;"Informatique";"Oui";6;"CDI";6494.3667;1;0;0;35
"F";"1980";"0";3;0;"Consultant";"Non";7.2;"CDI";6413.9833;24;1;0;35
"H";"1971";"0";2;0;"Consultant";"Non";7.1;"CDI";6409.4333;21;0;0;35
"H";"1976";"0";0;0;"Consultant";"Non";7;"CDI";6398.8167;11;1;0;35
"F";"1990";"Marié";1;0;"Informatique";"Non";4.2;"CDI";6356.35;26;1;0;35
"F";"1966";"0";1;0;"Consultant";"Non";9.7;"CDI";6301.75;34;0;0;35
"F";"1979";"Marié";2;0;"Commercial";"Non";4.6;"CDI";6212.2667;5;1;0;35
"H";"1978";"Célibataire";1;0;"Commercial";"Non";13.1;"CDI";6195.5833;23;0;1;35
"H";"1975";"0";2;0;"Informatique";"Non";23.3;"CDI";6178.64;17;0;0;24
"H";"1995";"Célibataire";0;0;"RH";"Non";9.7;"CDI";6175.8667;38;0;0;35
"F";"1976";"Célibataire";2;0;"Commercial";"Non";23.9;"CDI";6163.7333;16;1;1;35
"F";"1975";"Marié";3;0;"Compta Finances";"Non";14.3;"CDI";6127.3333;0;1;1;35
"H";"1986";"0";0;0;"Commercial";"Oui";20.5;"CDI";6121.2667;32;0;0;35
"H";"1981";"Célibataire";2;0;"Consultant";"Non";16.9;"CDI";6043.9167;3;1;0;35
"H";"1979";"Célibataire";2;0;"Commercial";"Oui";19.2;"CDI";6031.7833;39;1;0;35
"H";"1977";"Marié";1;0;"Marketing";"Oui";22.8;"CDI";6002.9667;2;1;0;35
"H";"1978";"Célibataire";3;0;"Commercial";"Non";24.9;"CDI";5984.7667;6;0;0;35
"F";"1974";"0";0;0;"Marketing";"Non";8.2;"CDI";5951.92;32;1;0;24
"H";"1992";"0";3;0;"Commercial";"Non";16.2;"CDI";5949.8833;17;1;0;35
"H";"1981";"Marié";3;0;"Marketing";"Non";5.9;"CDI";5930.1667;33;0;0;35
"F";"1973";"0";3;0;"Commercial";"Non";22.4;"CDI";5895.76;23;1;0;24
"H";"1986";"0";1;0;"Consultant";"Non";5.8;"CDI";5810.35;36;1;0;35
"H";"1987";"Marié";3;0;"Commercial";"Non";21.1;"CDI";5805.8;37;0;0;35
"H";"1971";"Marié";0;0;"Commercial";"Non";13.8;"CDI";5749.6833;17;0;0;35
"F";"1971";"0";1;0;"Consultant";"Non";24.7;"CDI";5739.0667;6;1;1;35
"H";"1989";"Célibataire";3;0;"Compta Finances";"Non";18.6;"CDI";5724.16;15;1;0;24
"F";"1998";"Marié";1;0;"Consultant";"Non";15.7;"CDI";5585.8833;17;1;0;35
"F";"1985";"0";1;0;"Commercial";"Oui";23.9;"CDI";5581.3333;20;1;1;35
"F";"1963";"0";2;0;"RH";"Non";5.9;"CDI";5522.1833;9;1;0;35
"H";"1979";"Marié";1;0;"Marketing";"Non";23.3;"CDI";5517.6333;23;1;1;35
"H";"1976";"0";0;0;"Commercial";"Non";10.5;"CDI";5464.55;34;0;0;35
"H";"1993";"Célibataire";2;0;"Marketing";"Non";7.5;"CDI";5462.08;39;0;0;24
"H";"1973";"Célibataire";3;0;"Consultant";"Non";19;"CDI";5455.45;7;0;0;35
"H";"1971";"0";3;0;"Consultant";"Non";7.3;"CDI";5448.56;30;0;0;24
"F";"1979";"Célibataire";1;0;"Consultant";"Non";8.4;"CDI";5388.7167;30;1;0;35
"H";"1964";"0";1;0;"RH";"Non";15.7;"CDI";5359.9;4;1;0;35
"F";"1960";"Marié";3;0;"RH";"Non";18.6;"CDI";5293.1667;39;0;0;35
"H";"1974";"0";0;0;"Informatique";"Non";4.2;"CDI";5212.7833;11;0;0;35
"F";"1976";"Célibataire";3;0;"RH";"Non";9.8;"CDI";5106.6167;10;0;0;35
"H";"1982";"Marié";0;0;"Consultant";"Non";9.3;"CDI";5097.2133;10;1;0;28
"F";"1982";"0";0;0;"Commercial";"Non";23.1;"CDI";5092.9667;11;1;0;35
"F";"1971";"Marié";0;0;"RH";"Non";4.4;"CDI";5076.2833;33;0;0;35
"F";"1971";"Célibataire";0;0;"RH";"Non";15.1;"CDI";5067.1833;39;1;0;35
"F";"1992";"0";2;1;"RH";"Non";16.2;"CDI";5056.5667;24;1;0;35
"H";"1968";"Marié";3;0;"RH";"Non";24;"CDI";5035.3333;24;0;0;35
"H";"1975";"0";0;0;"Compta Finances";"Non";22.2;"CDI";4988.3167;8;0;0;35
"F";"1965";"Célibataire";2;0;"Commercial";"Oui";11.8;"CDI";4974.32;32;0;0;24
"F";"1973";"Marié";0;0;"Commercial";"Non";9.9;"CDI";4882.8;17;1;0;24
"F";"1988";"Marié";0;0;"RH";"Non";20.6;"CDI";4851.6;14;0;0;24
"H";"1994";"0";0;0;"Consultant";"Non";5.6;"CDI";4795.44;19;0;1;24
"F";"1985";"Marié";2;0;"Marketing";"Non";10.8;"CDI";4763.85;7;1;0;35
"F";"1984";"Célibataire";0;0;"Consultant";"Non";12;"CDI";4712.2833;26;1;0;35
"F";"1968";"Célibataire";2;0;"Informatique";"Oui";24.4;"CDI";4663.75;5;0;0;35
"H";"1985";"Marié";1;0;"Marketing";"Non";10.2;"CDI";4624.3167;15;0;0;35
"F";"1976";"Célibataire";1;0;"Marketing";"Oui";16.2;"CDI";4563.65;38;1;0;35
"F";"1980";"0";1;0;"Consultant";"Non";17.4;"CDI";4516.6333;34;1;0;35
"H";"1973";"Marié";1;0;"RH";"Non";5.8;"CDI";4499.95;22;1;0;35
"H";"1974";"Marié";3;0;"Consultant";"Non";2.9;"CDI";4449.9;33;1;0;35
"F";"1977";"Célibataire";3;0;"Marketing";"Non";24.2;"CDI";4424.1167;30;0;0;35
"H";"1973";"Célibataire";3;0;"Compta Finances";"Non";14.2;"CDI";4421.0833;6;1;1;35
"H";"1963";"Célibataire";0;0;"Consultant";"Non";10.8;"CDI";4296.7167;39;0;0;35
"F";"1963";"Marié";0;0;"Consultant";"Non";12.6;"CDI";4289.1333;12;0;1;35
"H";"1988";"Marié";3;0;"Consultant";"Non";8.3;"CDI";4281.55;13;1;0;35
"H";"1971";"Célibataire";0;0;"Compta Finances";"Non";15.7;"CDI";4263.35;31;0;0;35
"F";"1974";"Célibataire";0;0;"Compta Finances";"Non";9.3;"CDI";4204.2;39;1;0;35
"F";"1992";"0";2;0;"Compta Finances";"Non";4.8;"CDI";4198.1333;34;1;0;35
"H";"1968";"Marié";2;0;"Informatique";"Non";22.6;"CDI";4165.2;12;0;0;24
"F";"1976";"Marié";0;0;"Commercial";"Oui";15.8;"CDI";4152.6333;7;1;0;35
"H";"1985";"Célibataire";0;0;"Consultant";"Non";22.8;"CDI";4134.4333;22;0;0;35
"F";"1964";"Marié";1;0;"RH";"Non";6.7;"CDI";4117.36;8;1;0;24
"F";"1981";"Marié";1;0;"Marketing";"Non";22.3;"CDI";4082.8667;28;0;0;35
"H";"1968";"Marié";1;0;"Marketing";"Non";15.6;"CDI";4022.2;14;0;0;35
"F";"1988";"0";0;0;"Compta Finances";"Non";8.1;"CDI";4013.1;12;0;0;35
"H";"1983";"0";0;0;"Consultant";"Non";24.2;"CDI";4000.9667;40;1;0;35
"H";"1967";"0";2;0;"Consultant";"Non";7.2;"CDI";3891.7667;32;0;0;35
"H";"1993";"Marié";1;0;"RH";"Non";11.8;"CDI";3882.6667;1;0;1;35
"F";"1973";"Marié";1;0;"Compta Finances";"Non";24.8;"CDI";3853.2;9;1;1;24
"F";"1970";"Célibataire";3;0;"RH";"Non";14.9;"CDI";3835.65;26;0;0;35
"H";"1982";"0";1;0;"RH";"Non";20.4;"CDI";3803.8;30;0;0;35
"F";"1967";"Marié";3;0;"Commercial";"Non";24.7;"CDI";3800.7667;9;1;1;35
"F";"1973";"0";1;0;"RH";"Non";23.9;"CDI";3797.7333;24;0;0;35
"F";"1978";"0";1;0;"RH";"Oui";13;"CDI";3705.2167;29;1;0;35
"H";"1985";"Marié";2;0;"Marketing";"Non";0.3;"CDD";3693.0833;24;0;0;35
"H";"1987";"Marié";1;0;"Commercial";"Non";22.6;"CDI";3677.9167;33;0;1;35
"H";"1960";"0";1;0;"Marketing";"Non";19.3;"CDI";3655.1667;33;0;0;35
"F";"1979";"0";1;0;"Marketing";"Non";1.1;"CDD";3640;6;0;0;35
"F";"1985";"0";2;0;"Marketing";"Non";16.8;"CDI";3597.5333;32;1;0;35
"H";"1978";"Marié";2;0;"Marketing";"Non";22.4;"CDI";3582.3667;30;1;0;35
"F";"1997";"Célibataire";2;1;"Consultant";"Non";11.7;"CDI";3547.4833;39;1;0;35
"H";"1976";"Célibataire";2;0;"RH";"Non";24;"CDI";3508.05;11;0;1;35
"H";"1994";"Célibataire";2;0;"RH";"Non";3.1;"CDI";3486.8167;19;0;0;35
"H";"1984";"0";0;0;"Marketing";"Oui";20.6;"CDI";3462.55;3;1;0;35
"F";"1969";"Célibataire";1;0;"Consultant";"Non";10.3;"CDI";3459.5167;30;0;0;35
"H";"1988";"Marié";0;0;"Compta Finances";"Non";10.3;"CDI";3436.7667;27;1;0;35
"H";"1976";"Célibataire";2;0;"Compta Finances";"Non";17.2;"CDI";3383.6833;23;0;0;35
"H";"1970";"Marié";3;0;"RH";"Non";7.5;"CDI";3335.15;28;1;0;35
"F";"1989";"Marié";1;0;"Commercial";"Non";17;"CDI";3260.8333;30;1;0;35
"F";"1971";"Marié";3;0;"Marketing";"Non";8.8;"CDI";3256.2833;34;0;0;35
"H";"1983";"Marié";1;0;"Consultant";"Non";24.4;"CDI";3232.0167;35;0;0;35
"F";"1974";"Marié";3;0;"RH";"Non";19.3;"CDI";3218.3667;27;1;0;35
"F";"1998";"Célibataire";1;0;"Compta Finances";"Non";0.8;"CDD";3201.6833;38;;0;35
"F";"1979";"Marié";3;0;"Commercial";"Non";1.7;"CDD";3185;3;0;0;35
"F";"1979";"Marié";3;0;"Consultant";"Non";1.4;"CDD";3168.3167;10;0;0;35
"F";"1966";"Marié";2;0;"Commercial";"Oui";6.8;"CDI";3165.2833;0;0;0;35
"F";"1963";"0";3;0;"RH";"Non";8.2;"CDI";3116.88;37;0;0;24
"F";"1961";"Célibataire";1;0;"Consultant";"Non";25;"CDI";3097.0333;13;0;0;35
"F";"1974";"Marié";2;0;"RH";"Non";19.5;"CDI";3060.72;6;0;0;24
"F";"1964";"Marié";2;0;"Consultant";"Non";0.4;"CDD";3033.3333;8;0;0;35
"F";"1970";"Célibataire";2;0;"RH";"Non";16.2;"CDI";3012.1;19;1;0;35
"H";"1995";"Célibataire";3;0;"Marketing";"Non";8.2;"CDI";2998.45;21;1;0;35
"F";"1970";"Marié";1;0;"Commercial";"Oui";5.3;"CDI";2928.6833;33;1;1;35
"H";"1977";"Célibataire";0;0;"Consultant";"Non";21.2;"CDI";2918.0667;39;1;0;35
"F";"1986";"Célibataire";2;0;"Commercial";"Non";10.2;"CDI";2916.55;35;1;0;35
"F";"1968";"Célibataire";2;0;"Marketing";"Non";4.2;"CDI";2912;35;0;1;35
"F";"1972";"Célibataire";1;0;"Commercial";"Non";1.9;"CDD";2881.6667;27;0;0;35
"H";"1991";"0";0;0;"Informatique";"Oui";3.3;"CDD";2848.3;15;1;0;35
"H";"1977";"Marié";1;0;"Consultant";"Non";12.5;"CDI";2843.75;2;0;0;35
"H";"1960";"Célibataire";3;0;"Consultant";"Non";6.2;"CDI";2834.65;15;1;0;35
"H";"1974";"Célibataire";3;0;"Commercial";"Non";24.2;"CDI";2828.5833;21;0;0;35
"H";"1970";"Célibataire";3;0;"Consultant";"Non";13.3;"CDI";2813.72;8;1;0;28
"H";"1967";"0";1;0;"Consultant";"Non";23.5;"CDI";2777.0167;10;1;0;35
"H";"1987";"0";2;0;"Compta Finances";"Oui";18.9;"CDI";2769.4333;33;0;0;35
"H";"1959";"0";3;0;"RH";"Non";9.2;"CDI";2767.9167;6;1;0;35
"H";"1968";"Célibataire";0;0;"RH";"Non";21.2;"CDI";2735.2;27;0;0;24
"F";"1976";"Marié";2;0;"Consultant";"Non";16.2;"CDI";2731.5167;4;1;0;35
"H";"1971";"0";0;0;"Consultant";"Non";3.4;"CDI";2675.4;20;1;0;35
"H";"1964";"Marié";0;0;"Compta Finances";"Non";20.5;"CDI";2604.1167;32;1;0;35
"H";"1989";"Marié";0;0;"Consultant";"Non";17.4;"CDI";2561.65;13;0;0;35
"H";"1987";"Marié";2;0;"Consultant";"Oui";1.8;"CDD";2558.6167;22;0;0;35
"H";"1987";"Marié";2;0;"Commercial";"Oui";9.2;"CDI";2511.6;21;0;0;35
"F";"1977";"0";2;0;"RH";"Non";16.2;"CDI";2507.44;18;1;1;24
"F";"1975";"Célibataire";0;0;"Consultant";"Oui";1.3;"CDD";2496;21;0;0;32
"F";"1975";"Marié";1;0;"Marketing";"Oui";0.6;"CDD";2426.6667;21;0;0;35
"H";"1976";"Marié";2;0;"Commercial";"Oui";21.6;"CDI";2396.3333;11;0;0;35
"F";"1989";"0";1;0;"Commercial";"Non";12.8;"CDI";2369.0333;20;0;0;35
"H";"1974";"Célibataire";1;0;"Consultant";"Non";1.2;"CDD";2357.3333;12;0;0;32
"F";"1972";"Célibataire";3;0;"Commercial";"Non";8.2;"CDI";2309.8833;23;0;0;35
"F";"1992";"0";3;0;"Consultant";"Non";1.1;"CDD";2226.4667;2;0;0;35
"F";"1978";"Célibataire";3;0;"Consultant";"Non";3.2;"CDI";2132.4333;18;1;1;35
"F";"1967";"0";1;0;"Compta Finances";"Non";1.8;"CDD";2123.3333;39;0;0;35
"F";"1976";"Marié";0;0;"Compta Finances";"Oui";13.7;"CDI";2079.35;7;1;1;35
"F";"1982";"Célibataire";2;0;"Consultant";"Non";21.1;"CDI";2073.2833;28;0;0;35
"F";"1966";"0";1;0;"Commercial";"Non";3.8;"CDI";2070.25;34;0;0;35
"F";"1999";"0";2;1;"Consultant";"Non";9.3;"CDI";2070.25;24;1;0;35
"H";"1964";"0";2;0;"Consultant";"Non";13.2;"CDI";2055.04;12;0;0;24
"F";"1995";"Célibataire";0;0;"Compta Finances";"Non";5.3;"CDI";2052.05;13;;0;35
"F";"1988";"Célibataire";1;0;"Consultant";"Non";6.6;"CDI";2027.7833;19;0;0;35
"H";"1979";"Célibataire";0;0;"Consultant";"Non";14.2;"CDI";2024.75;4;1;0;35
"F";"1997";"0";1;1;"Compta Finances";"Non";3.5;"CDI";2008.0667;35;1;0;35
"H";"1988";"0";0;0;"Marketing";"Non";1.4;"CDD";1989.8667;5;0;0;35
"H";"1984";"Célibataire";2;0;"Compta Finances";"Non";5.5;"CDI";1979.25;6;1;0;35
"F";"1993";"Marié";3;1;"Compta Finances";"Non";1.1;"CDD";1920.1;17;1;0;35
"H";"1977";"0";1;0;"Consultant";"Non";12.2;"CDI";1873.0833;27;0;0;35
"F";"1991";"Célibataire";3;1;"Marketing";"Non";2.5;"CDI";1863.9833;12;1;0;35
"H";"1980";"Célibataire";0;0;"Consultant";"Non";23.7;"CDI";1851.5467;19;0;0;28
"H";"1987";"0";1;0;"Compta Finances";"Non";19;"CDI";1835.1667;6;0;0;35
"H";"1970";"Marié";3;0;"Compta Finances";"Non";8.2;"CDI";1833.65;8;0;1;35
"H";"1992";"Célibataire";3;0;"Consultant";"Non";4.4;"CDI";1803.3167;8;1;0;35
"F";"1976";"0";2;0;"Consultant";"Non";5.5;"CDI";1774.5;16;1;0;35
"H";"1973";"0";3;0;"Compta Finances";"Non";16.4;"CDI";1772.9833;20;1;1;35
"H";"1974";"Marié";0;0;"Consultant";"Non";10.3;"CDI";1709.76;10;1;1;24
"F";"1977";"0";3;0;"Consultant";"Non";5.7;"CDI";1703.2167;39;1;0;35
"H";"1971";"Marié";3;0;"Consultant";"Non";21.7;"CDI";1697.15;17;1;0;35
"H";"1997";"Marié";0;0;"Marketing";"Non";12.4;"CDI";1669.85;22;1;0;35
"H";"1984";"0";0;0;"Consultant";"Non";17.1;"CDI";1651.65;18;0;0;35
"F";"1991";"Marié";1;0;"Marketing";"Non";14;"CDI";1598.5667;18;0;1;35
"H";"1979";"Célibataire";2;0;"Commercial";"Non";14.9;"CDI";1590.9833;30;1;1;35
"H";"1974";"0";0;0;"Consultant";"Non";6.3;"CDI";1110.72;14;1;0;24
"F";"1990";"Marié";1;0;"Compta Finances";"Non";11.9;"CDI";1059.76;1;0;1;24
